y_start,y_end,x_start,x_end,highway,oneway,edge_index,length
-117.7089971,-117.7089971,34.0986595,34.0987086,footway,False,1536,5.464830000595811
-117.7072969,-117.7072976,34.1022716,34.102227,footway,False,1537,4.9645880728601375
-117.7072976,-117.7072969,34.102227,34.1022716,footway,False,1538,4.9645880728601375
-117.7072976,-117.7072984,34.102227,34.10216575,footway,False,1539,6.817703330893441
-117.7072984,-117.7072992,34.10216575,34.1021045,footway,False,1539,6.817703330102675
-117.7072976,-117.7073747,34.102227,34.1022274,footway,False,1540,8.558215797567437
-117.7073747,-117.7073775,34.1022274,34.1021402,footway,False,1540,9.710335182727865
-117.7073775,-117.7073785,34.1021402,34.1021212,footway,False,1540,2.1176111755395164
-117.707379,-117.7073264,34.1020479,34.102048125,footway,False,1541,5.838653705393538
-117.7073264,-117.7072738,34.102048125,34.102048350000004,footway,False,1541,5.838653705393538
-117.7072738,-117.7072212,34.102048350000004,34.102048575,footway,False,1541,5.838653703812756
-117.7072212,-117.7071686,34.102048575,34.1020488,footway,False,1541,5.838653705393538
-117.707379,-117.7073787,34.1020479,34.1021048,footway,False,1542,6.333057548031976
-117.707379,-117.7074086,34.1020479,34.1020478,footway,False,1543,3.2856188503953985
-117.7074086,-117.7074086,34.1020478,34.1020256,footway,False,1543,2.4708600004046843
-117.7074086,-117.70745889999999,34.1020256,34.102026099999996,footway,False,1543,5.583577330894597
-117.70745889999999,-117.7075092,34.102026099999996,34.1020266,footway,False,1543,5.5835773324798055
-117.7075092,-117.7075595,34.1020266,34.1020271,footway,False,1543,5.583577330894597
-117.7075595,-117.7076098,34.1020271,34.1020276,footway,False,1543,5.583577330894597
-117.7139763,-117.7139245,34.0970528,34.0970497,,False,1544,5.760142857051689
-117.7139763,-117.7139245,34.0970528,34.0970497,,False,1545,5.760142857051689
-117.7139763,-117.71397796666666,34.0970528,34.09711,,False,1546,6.369047389538312
-117.71397796666666,-117.71397963333334,34.09711,34.0971672,,False,1546,6.36904738958413
-117.71397963333334,-117.7139813,34.0971672,34.0972244,,False,1546,6.369047389538312
-117.7139813,-117.7139307,34.0972244,34.0972248,,False,1546,5.616776440581283
-117.7139307,-117.71393124000001,34.0972248,34.09727066,,False,1546,5.104569932457612
-117.71393124000001,-117.71393178000001,34.09727066,34.09731652,,False,1546,5.104569932457612
-117.71393178000001,-117.71393232,34.09731652,34.09736238,,False,1546,5.104569932439089
-117.71393232,-117.71393286,34.09736238,34.09740824,,False,1546,5.104569932457612
-117.71393286,-117.7139334,34.09740824,34.0974541,,False,1546,5.104569932457612
-117.7139334,-117.71387839839,34.0974541,34.09745453739,,False,1546,6.105372796214724
-117.71387839839,-117.71382339678,34.09745453739,34.09745497478,,False,1546,6.105372794637369
-117.7139763,-117.7139763,34.0970528,34.09700575,,False,1547,5.236664999906537
-117.7139763,-117.7139763,34.09700575,34.0969587,,False,1547,5.236664999906537
-117.7139763,-117.7139763,34.0969587,34.096911649999996,,False,1547,5.236665000697371
-117.7139763,-117.7139763,34.096911649999996,34.096864599999996,,False,1547,5.236664999906537
-117.7139763,-117.7139763,34.096864599999996,34.09681755,,False,1547,5.236664999906537
-117.7139763,-117.7139763,34.09681755,34.0967705,,False,1547,5.236664999906537
-117.7139763,-117.71393,34.0967705,34.09677,,False,1547,5.139601288580657
-117.71393,-117.7138837,34.09677,34.0967695,,False,1547,5.1396012901579695
-117.7138837,-117.7138374,34.0967695,34.096768999999995,,False,1547,5.13960128858922
-117.7138374,-117.71379110000001,34.096768999999995,34.096768499999996,,False,1547,5.139601288580657
-117.71379110000001,-117.7137448,34.096768499999996,34.096768,,False,1547,5.1396012901579695
-117.7137448,-117.7136985,34.096768,34.0967675,,False,1547,5.139601288580657
-117.7136985,-117.7136985,34.0967675,34.09681505,,False,1547,5.292314999766035
-117.7136985,-117.7136985,34.09681505,34.0968626,,False,1547,5.292315000556869
-117.7136985,-117.7136985,34.0968626,34.09691015,,False,1547,5.292314999766035
-117.7136985,-117.7136985,34.09691015,34.0969577,,False,1547,5.292314999766035
-117.7136985,-117.7136985,34.0969577,34.09700525,,False,1547,5.292315000556869
-117.7136985,-117.7136985,34.09700525,34.0970528,,False,1547,5.292314999766035
-117.7139245,-117.7138985,34.0970497,34.097016,,False,1548,4.732607278885283
-117.7139245,-117.7138985,34.0970497,34.097016,,False,1549,4.732607278885283
-117.7139245,-117.7139763,34.0970497,34.0970528,,False,1550,5.760142857051689
-117.7139245,-117.7139763,34.0970497,34.0970528,,False,1551,5.760142857051689
-117.7138985,-117.71383825000001,34.097016,34.09701605,,False,1552,6.6877523142579465
-117.71383825000001,-117.713778,34.09701605,34.0970161,,False,1552,6.687752315835351
-117.7138985,-117.71383825000001,34.097016,34.09701605,,False,1553,6.6877523142579465
-117.71383825000001,-117.713778,34.09701605,34.0970161,,False,1553,6.687752315835351
-117.7138985,-117.7139245,34.097016,34.0970497,,False,1554,4.732607278885283
-117.7138985,-117.7139245,34.097016,34.0970497,,False,1555,4.732607278885283
-117.713778,-117.713754,34.0970161,34.0970497,,False,1556,4.591525074540034
-117.713778,-117.713754,34.0970161,34.0970497,,False,1557,4.591525074540034
-117.713778,-117.71383825000001,34.0970161,34.09701605,,False,1558,6.687752315835351
-117.71383825000001,-117.7138985,34.09701605,34.097016,,False,1558,6.6877523142579465
-117.713778,-117.71383825000001,34.0970161,34.09701605,,False,1559,6.687752315835351
-117.71383825000001,-117.7138985,34.09701605,34.097016,,False,1559,6.6877523142579465
-117.713754,-117.7136985,34.0970497,34.0970528,,False,1560,6.170154449787511
-117.713754,-117.7136985,34.0970497,34.0970528,,False,1561,6.170154449787511
-117.713754,-117.713778,34.0970497,34.0970161,,False,1562,4.591525074540034
-117.713754,-117.713778,34.0970497,34.0970161,,False,1563,4.591525074540034
-117.7136985,-117.713754,34.0970528,34.0970497,,False,1564,6.170154449787511
-117.7136985,-117.713754,34.0970528,34.0970497,,False,1565,6.170154449787511
-117.7136985,-117.7136972,34.0970528,34.0971074,,False,1566,6.078692985233583
-117.7136972,-117.7136959,34.0971074,34.097162000000004,,False,1566,6.078692985986748
-117.7136959,-117.7136946,34.097162000000004,34.0972166,,False,1566,6.078692985233583
-117.7136946,-117.7137296,34.0972166,34.0972255,,False,1566,4.009295938398329
-117.7137296,-117.71373012,34.0972255,34.09727154,,False,1566,5.12457707122132
-117.71373012,-117.71373064,34.09727154,34.09731758,,False,1566,5.12457707122132
-117.71373064,-117.71373116,34.09731758,34.097363619999996,,False,1566,5.124577070430536
-117.71373116,-117.71373168,34.097363619999996,34.09740966,,False,1566,5.12457707122132
-117.71373168,-117.7137322,34.09740966,34.0974557,,False,1566,5.12457707122132
-117.7137322,-117.71377779839,34.0974557,34.09745533739,,False,1566,5.061582191923936
-117.71377779839,-117.71382339678,34.09745533739,34.09745497478,,False,1566,5.061582191930242
-117.7136985,-117.7136985,34.0970528,34.09700525,,False,1567,5.292314999766035
-117.7136985,-117.7136985,34.09700525,34.0969577,,False,1567,5.292315000556869
-117.7136985,-117.7136985,34.0969577,34.09691015,,False,1567,5.292314999766035
-117.7136985,-117.7136985,34.09691015,34.0968626,,False,1567,5.292314999766035
-117.7136985,-117.7136985,34.0968626,34.09681505,,False,1567,5.292315000556869
-117.7136985,-117.7136985,34.09681505,34.0967675,,False,1567,5.292314999766035
-117.7136985,-117.7137448,34.0967675,34.096768,,False,1567,5.139601288580657
-117.7137448,-117.71379110000001,34.096768,34.096768499999996,,False,1567,5.1396012901579695
-117.71379110000001,-117.7138374,34.096768499999996,34.096768999999995,,False,1567,5.139601288580657
-117.7138374,-117.7138837,34.096768999999995,34.0967695,,False,1567,5.13960128858922
-117.7138837,-117.71393,34.0967695,34.09677,,False,1567,5.1396012901579695
-117.71393,-117.7139763,34.09677,34.0967705,,False,1567,5.139601288580657
-117.7139763,-117.7139763,34.0967705,34.09681755,,False,1567,5.236664999906537
-117.7139763,-117.7139763,34.09681755,34.096864599999996,,False,1567,5.236664999906537
-117.7139763,-117.7139763,34.096864599999996,34.096911649999996,,False,1567,5.236664999906537
-117.7139763,-117.7139763,34.096911649999996,34.0969587,,False,1567,5.236665000697371
-117.7139763,-117.7139763,34.0969587,34.09700575,,False,1567,5.236664999906537
-117.7139763,-117.7139763,34.09700575,34.0970528,,False,1567,5.236664999906537
-117.7100291,-117.71007812,34.1021048,34.10210556,footway,False,1568,5.441877454075718
-117.71007812,-117.71012714,34.10210556,34.10210632,footway,False,1568,5.441877452498504
-117.71012714,-117.71017616,34.10210632,34.10210708,footway,False,1568,5.4418774540880115
-117.71017616,-117.71022518,34.10210708,34.10210784,footway,False,1568,5.441877452498504
-117.71022518,-117.7102742,34.10210784,34.1021086,footway,False,1568,5.441877454075718
-117.7100291,-117.70996925,34.1021048,34.1021039,footway,False,1569,6.644105150479033
-117.70996925,-117.7099094,34.1021039,34.102103,footway,False,1569,6.644105150490956
-117.7100291,-117.7100299,34.1021048,34.1020617,footway,False,1570,4.79785183805569
-117.7100299,-117.71007521666667,34.1020617,34.10203716666667,footway,False,1570,5.723492547410663
-117.71007521666667,-117.71012053333332,34.10203716666667,34.10201263333333,footway,False,1570,5.723492546401634
-117.71012053333332,-117.71016585,34.10201263333333,34.1019881,footway,False,1570,5.723492547410663
-117.71016585,-117.71021116666667,34.1019881,34.10196356666667,footway,False,1570,5.723492547410663
-117.71021116666667,-117.71025648333332,34.10196356666667,34.10193903333333,footway,False,1570,5.723492546401634
-117.71025648333332,-117.7103018,34.10193903333333,34.1019145,footway,False,1570,5.723492547410663
-117.7103018,-117.710364,34.1019145,34.1019151,footway,False,1570,6.904522953227874
-117.710364,-117.7103629,34.1019151,34.1019955,footway,False,1570,8.949352971218033
-117.7072698,-117.7073213,34.1004434,34.10044093333334,footway,False,1571,5.723088716661682
-117.7073213,-117.7073728,34.10044093333334,34.10043846666667,footway,False,1571,5.7230887166996185
-117.7073728,-117.7074243,34.10043846666667,34.100436,footway,False,1571,5.723088716661682
-117.7074243,-117.70747040833334,34.100436,34.100436558333335,footway,False,1571,5.118402250145374
-117.70747040833334,-117.70751651666667,34.100436558333335,34.10043711666667,footway,False,1571,5.118402250145374
-117.70751651666667,-117.70756262500001,34.10043711666667,34.100437675,footway,False,1571,5.118402250145374
-117.70756262500001,-117.70760873333333,34.100437675,34.100438233333335,footway,False,1571,5.118402248568086
-117.70760873333333,-117.70765484166667,34.100438233333335,34.10043879166667,footway,False,1571,5.118402250145374
-117.70765484166667,-117.70770095,34.10043879166667,34.10043935,footway,False,1571,5.118402250145374
-117.70770095,-117.70774705833334,34.10043935,34.100439908333335,footway,False,1571,5.118402250145374
-117.70774705833334,-117.70779316666668,34.100439908333335,34.10044046666667,footway,False,1571,5.118402250145374
-117.70779316666668,-117.707839275,34.10044046666667,34.100441025,footway,False,1571,5.118402248568086
-117.707839275,-117.70788538333333,34.100441025,34.100441583333335,footway,False,1571,5.118402250145374
-117.70788538333333,-117.70793149166667,34.100441583333335,34.10044214166667,footway,False,1571,5.118402250145374
-117.70793149166667,-117.7079776,34.10044214166667,34.1004427,footway,False,1571,5.118402250145374
-117.7079776,-117.7080402,34.1004427,34.1004796,footway,False,1571,8.071570140154762
-117.7072698,-117.7072033,34.1004434,34.1004967,footway,False,1572,9.46987892716879
-117.7072033,-117.7071409,34.1004967,34.1005306,footway,False,1572,7.887399710315845
-117.7072698,-117.7072384,34.1004434,34.1003868,footway,False,1573,7.199494520194632
-117.7072384,-117.7072384,34.1003868,34.1003413,footway,False,1573,5.0641500006584295
-117.7072384,-117.7072384,34.1003413,34.1002958,footway,False,1573,5.064149999867595
-117.7080402,-117.7080572,34.1004796,34.1005298,footway,False,1574,5.897308140466569
-117.7080572,-117.7080809,34.1005298,34.1006005,footway,False,1574,8.297007115910867
-117.7080402,-117.7079776,34.1004796,34.1004427,footway,False,1575,8.071570140154762
-117.7079776,-117.70793149166667,34.1004427,34.10044214166667,footway,False,1575,5.118402250145374
-117.70793149166667,-117.70788538333333,34.10044214166667,34.100441583333335,footway,False,1575,5.118402250145374
-117.70788538333333,-117.707839275,34.100441583333335,34.100441025,footway,False,1575,5.118402250145374
-117.707839275,-117.70779316666668,34.100441025,34.10044046666667,footway,False,1575,5.118402248568086
-117.70779316666668,-117.70774705833334,34.10044046666667,34.100439908333335,footway,False,1575,5.118402250145374
-117.70774705833334,-117.70770095,34.100439908333335,34.10043935,footway,False,1575,5.118402250145374
-117.70770095,-117.70765484166667,34.10043935,34.10043879166667,footway,False,1575,5.118402250145374
-117.70765484166667,-117.70760873333333,34.10043879166667,34.100438233333335,footway,False,1575,5.118402250145374
-117.70760873333333,-117.70756262500001,34.100438233333335,34.100437675,footway,False,1575,5.118402248568086
-117.70756262500001,-117.70751651666667,34.100437675,34.10043711666667,footway,False,1575,5.118402250145374
-117.70751651666667,-117.70747040833334,34.10043711666667,34.100436558333335,footway,False,1575,5.118402250145374
-117.70747040833334,-117.7074243,34.100436558333335,34.100436,footway,False,1575,5.118402250145374
-117.7074243,-117.7073728,34.100436,34.10043846666667,footway,False,1575,5.723088716661682
-117.7073728,-117.7073213,34.10043846666667,34.10044093333334,footway,False,1575,5.7230887166996185
-117.7073213,-117.7072698,34.10044093333334,34.1004434,footway,False,1575,5.723088716661682
-117.7080402,-117.7080393,34.1004796,34.1004303,footway,False,1576,5.487999332989226
-117.7080393,-117.7080039,34.1004303,34.10039056,footway,False,1576,5.916389254903034
-117.7080039,-117.70796849999999,34.10039056,34.10035082,footway,False,1576,5.916389254903034
-117.70796849999999,-117.7079331,34.10035082,34.10031108,footway,False,1576,5.916389254446617
-117.7079331,-117.7078977,34.10031108,34.10027134,footway,False,1576,5.916389254903034
-117.7078977,-117.7078623,34.10027134,34.1002316,footway,False,1576,5.916389254903034
-117.7101078,-117.7101084,34.1039468,34.1038846,footway,False,1577,6.9231803488543555
-117.7101078,-117.71010732,34.1039468,34.103993020000004,footway,False,1578,5.144561906511089
-117.71010732,-117.71010684000001,34.103993020000004,34.104039240000006,footway,False,1578,5.144561906511089
-117.71010684000001,-117.71010636,34.104039240000006,34.10408546,footway,False,1578,5.144561905736634
-117.71010636,-117.71010588,34.10408546,34.10413168,footway,False,1578,5.144561906511089
-117.71010588,-117.7101054,34.10413168,34.1041779,footway,False,1578,5.144561906511089
-117.7101078,-117.7100328,34.1039468,34.1039801,footway,False,1579,9.112749891249667
-117.7100328,-117.7099697,34.1039801,34.1040051,footway,False,1579,7.536559098621989
